Chr	GeneID	Start	Stop	CodingLength	S9_GeneCount	S9_RPKM
chr5	Tmem128	38260375	38269618	1085	159	16.6262078964218
chr5	Tmem129	33653216	33657832	2244	362	18.3025473252996
chr5	Tmem130	144735915	144761578	2734	73	3.02935500415473
chr5	Tmem132b	125532418	125792583	7964	665	9.4736255385601
chr5	Tmem132c	127241826	127565790	5113	122	2.70713465521891
chr5	Tmem132cos	127256860	127281623	869	0	0
chr5	Tmem132d	127783491	128433077	4278	18	0.477372663145827
chr5	Tmem150c	100077873	100159808	3083	239	8.7952906702012
chr5	Tmem150cos	100077962	100095273	1340	0	0
chr5	Tmem165	76183880	76209244	1896	816	48.8289793248149
chr5	Tmem175	108629810	108647770	3109	222	8.1013626416533
chr5	Tmem184a	139804952	139814283	2090	13	0.705704499951941
chr5	Tmem211	113226909	113239263	1827	0	0
chr5	Tmem214	30869647	30877467	2762	758	31.1366117895021
chr5	Tmem233	116040534	116083246	700	0	0
chr5	Tmem243	9100737	9118983	988	81	9.30151937066833
chr5	Tmem248	130219744	130243765	3845	914	26.9696724633029
chr5	Tmem33	67260565	67291461	6404	958	16.9722729050807
chr5	Tmem60	20882453	20886870	885	97	12.4352432225343
chr5	Tmprss11a	86410410	86468990	2657	1	0.042700628380752
chr5	Tmprss11bnl	86659522	86676298	2216	4	0.204793446945231
chr5	Tmprss11c	86231481	86289308	1615	0	0
chr5	Tmprss11d	86302854	86373387	2046	0	0
chr5	Tmprss11e	86705186	86745807	3408	96	3.19593153824389
chr5	Tmprss11f	86521226	86632424	4277	2	0.0530538085609811
chr5	Tmprss11g	86485877	86518600	2872	8	0.316032227319382
chr5	Tmub1	24445463	24447846	1320	77	6.61824156044673
chr5	Tnip2	34496096	34513979	1966	148	8.54090757982371
chr5	Tnrc18	142724605	142817387	11020	1746	17.9758098489085
chr5	Tomm7	23838944	23844145	1109	108	11.0488742268955
chr5	Tpcn1	120534157	120588613	4648	568	13.8646221035176
chr5	Tpst1	130073326	130135733	2163	239	12.5362372335785
chr5	Tpst2	112276707	112315356	1814	222	13.8848602276186
chr5	Trafd1	121371725	121385615	2486	409	18.6658600038343
chr5	Triap1	115341247	115343552	1049	59	6.38119981587401
chr5	Trim50	135353296	135367654	1452	0	0
chr5	Trim54	31116612	31137626	1532	1	0.0740571603183147
chr5	Trim56	137111286	137116207	3637	308	9.6080053448333
chr5	Trip6	137309899	137314241	1760	321	20.6927487750331
chr5	Trmt44	35556209	35575070	3784	61	1.8289613493835
chr5	Trpv4	114622154	114658421	3226	103	3.62241899243298
chr5	Trrap	144768792	144859773	12476	2119	19.2699865340356
chr5	Tsc22d4	137745969	137768453	3175	618	22.0836352811127
chr5	Ttc28	110879803	111289779	10687	988	10.4888278069024
chr5	Ttyh3	140620578	140649031	4658	1562	38.0458565322374
chr5	Txk	72695978	72752777	2443	0	0
chr5	Tyms	30058200	30073625	3808	358	10.6662536553418
chr5	Tyw1	130255619	130341567	6626	350	5.99297454915188
chr5	U90926	92209895	92215408	522	0	0
chr5	Uba6	86110730	86172743	5087	414	9.23345897730892
chr5	Ubc	125385965	125390017	2408	1041	49.0478604491579
chr5	Ube2d2b	107830162	107831777	1616	0	0
chr5	Ube2k	65537261	65598989	4866	710	16.554347394459
chr5	Ube3b	114380607	114421166	5191	872	19.0586123478863
chr5	Ube3c	29569242	29676077	5033	1010	22.7677578588783
chr5	Ubl3	148504631	148552788	2667	554	23.5674486549091
chr5	Uchl1	66676121	66687234	1147	1952	193.082189951307
chr5	Uchl1os	66626495	66676497	1684	0	0
chr5	Ucn	31137989	31138895	644	0	0
chr5	Ufsp1	137294669	137295664	996	24	2.73386914717249
chr5	Ugdh	65413222	65435842	2442	673	31.2676487903169
chr5	Ugt2a1	87459490	87490871	2570	0	0
chr5	Ugt2a2	87459493	87482258	2536	0	0
chr5	Ugt2a3	87324972	87337195	2117	0	0
chr5	Ugt2b1	86916639	86926503	2545	0	0
chr5	Ugt2b34	86889770	86906937	3048	0	0
chr5	Ugt2b35	87000860	87013274	3358	0	0
chr5	Ugt2b36	87065927	87092555	1888	0	0
chr5	Ugt2b37	87240492	87254788	1879	0	0
chr5	Ugt2b38	87409940	87424203	1893	0	0
chr5	Ugt2b5	87124947	87140340	1893	0	0
chr5	Ulk1	110784489	110810081	5196	653	14.2583693136645
chr5	Unc119b	115122566	115134975	3643	544	16.9420340012534
chr5	Uncx	139543898	139548178	2093	0	0
chr5	Ung	114130435	114139321	2097	72	3.89547020112131
chr5	Upk3b	136038496	136044993	2036	5	0.278623697464779
chr5	Upk3bl	136057267	136064324	1043	22	2.39311843851244
chr5	Urad	147314984	147322440	766	0	0
chr5	Uso1	92137938	92202795	3898	1730	50.3535493640966
chr5	Usp12	146734812	146794956	4274	551	14.6265837280813
chr5	Usp30	114100333	114122924	2790	249	10.1256045993931
chr5	Usp42	143710326	143732280	5150	313	6.89545500722272
chr5	Usp46	74000038	74068411	3225	423	14.8811491299347
chr5	Uspl1	149184560	149215434	3934	357	10.2957901245384
chr5	Utp3	88554483	88556083	1601	412	29.196561323145
chr5	Uvssa	33378696	33419754	7326	284	4.39822300963349
chr5	Vgf	137030295	137033351	2553	149	6.6215745677795
chr5	Vkorc1l1	129942109	129986692	4919	625	14.4154769271775
chr5	Vmn2r10	108995539	109006436	2544	0	0
chr5	Vmn2r11	109046873	109059452	2586	0	0
chr5	Vmn2r12	109085849	109097864	2496	0	0
chr5	Vmn2r13	109156068	109192107	2496	0	0
chr5	Vmn2r14	109215502	109224622	2547	0	0
chr5	Vmn2r15	109286269	109297556	2568	0	0
chr5	Vmn2r16	109330381	109364481	2553	0	0
chr5	Vmn2r17	109420013	109453387	2550	0	0
chr5	Vmn2r18	151561661	151586924	2385	3	0.14271140831152
chr5	Vmn2r8	108797193	108808754	2547	0	0
chr5	Vmn2r9	108842947	108852510	2547	0	0
chr5	Vps29	122354413	122363287	975	359	41.7749225529736
chr5	Vps33a	123528760	123573015	4111	370	10.2112772451553
chr5	Vps37b	124004641	124032260	2512	233	10.5235460663154
chr5	Vps37d	135072900	135078266	1544	47	3.4536345670725
chr5	Vsig10	117319266	117355006	4054	183	5.12145269812566
chr5	Wasf3	146385006	146471125	2685	167	7.05664064226403
chr5	Wbscr16	134148058	134176767	2310	121	5.94291078897257
chr5	Wbscr17	130874951	131307522	4196	66	1.78457282986307
chr5	Wbscr22	135052957	135064666	1516	195	14.5935594152331
chr5	Wbscr25	134987433	135001350	2075	1	0.0546773829434497
chr5	Wbscr27	134932373	134942637	2803	67	2.71192406839568
chr5	Wbscr28	134901593	134906733	933	0	0
chr5	Wdfy3	101832953	102069921	14277	1757	13.9624175807701
chr5	Wdr1	38526813	38561595	2878	5229	206.135918512316
chr5	Wdr19	65199696	65260415	4403	187	4.81857631538317
chr5	Wdr86	24712269	24730680	1786	21	1.3340240547373
chr5	Wdr95	149528679	149611894	2482	4	0.182845398239578
chr5	Wfs1	36966104	36988982	3564	510	16.2352246071565
chr5	Whsc1	33843112	33897966	12796	1427	12.6524771670935
chr5	Wipi2	142629584	142669370	3911	682	19.7843770065003
chr5	Wsb2	117357305	117378589	2408	1349	63.559619352463
chr5	Wscd2	113550420	113589725	3811	33	0.982428180806276
chr5	Xrcc2	25689816	25705797	3215	97	3.42307628365252
chr5	Yes1	32611171	32687066	4608	338	8.32204481931173
chr5	Yipf7	69516670	69542647	1219	0	0
chr5	Ythdc1	86804490	86836657	3034	599	22.3994351334829
chr5	Ywhag	135908379	135934641	3592	6702	211.686867347028
chr5	Ywhah	33018816	33027966	1764	4224	271.675921781603
chr5	Zan	137378637	137477064	16481	20	0.137680443671692
chr5	Zar1	72577114	72581084	1259	0	0
chr5	Zar1l	150507069	150518159	876	0	0
chr5	Zbed5	129895723	129903622	2491	23	1.04756246526541
chr5	Zbtb49	38200044	38220428	2985	44	1.67237690543952
chr5	Zcchc4	52783067	52819765	1924	53	3.12533533742509
chr5	Zcchc8	123698302	123721044	4286	361	9.55610373970243
chr5	Zcwpw1	137787802	137822621	2218	39	1.99493562430057
chr5	Zdhhc4	143316489	143329238	1346	223	18.7968737165734
chr5	Zfand2a	139471216	139484491	3106	225	8.21877114028432
chr5	Zfp11	129654595	129670088	3916	74	2.14395100892919
chr5	Zfp113	138139702	138155744	6470	160	2.80570187592354
chr5	Zfp12	143235163	143248834	5346	244	5.17829386162899
chr5	Zfp157	138441476	138460694	5304	145	3.10163227622746
chr5	Zfp316	143249695	143270022	6893	225	3.70339520698144
chr5	Zfp326	105876568	105915820	2723	173	7.20815774591438
chr5	Zfp512	31452436	31481753	3297	379	13.042056682227
chr5	Zfp513	31198981	31202303	2476	148	6.7816737891492
chr5	Zfp518b	38668484	38684826	6882	293	4.83035191732692
chr5	Zfp605	110110092	110129794	3158	118	4.23931514050148
chr5	Zfp644	106616741	106696830	5690	477	9.51112595832213
chr5	Zfp655	145231715	145247306	5602	426	8.6276459573121
chr5	Zfp664	124862705	124888630	4078	1259	35.0271118528793
chr5	Zfp68	138603652	138619743	4731	268	6.42699062668619
chr5	Zfp804b	6769030	7344378	4032	5	0.140693910723782
chr5	Zfp932	109996527	110010411	2075	217	11.8649920987286
chr5	Zfp951	104813168	104860068	2903	76	2.97024570795109
chr5	Zfyve28	34194894	34288324	3980	176	5.01713071631855
chr5	Zkscan1	138085084	138107822	8261	452	6.20771304474779
chr5	Zkscan14	145194946	145201882	1981	31	1.77542789391085
chr5	Zkscan5	145204559	145221750	3797	162	4.84061160822771
chr5	Znhit1	136982201	136987882	1032	201	22.0974510573055
chr5	Zp3	135980105	135988624	1317	4	0.34458791072941
chr5	Zscan21	138116905	138134265	2321	193	9.43426322028351
chr5	Zscan25	145283343	145291469	1996	87	4.94520769331977
chr5_GL456354_random	A430089I19Rik	5185	9462	1848	0	0
chr5_GL456354_random	BC061212	157307	161386	1594	0	0
chr5_GL456354_random	E330014E10Rik	82564	110906	2118	0	0
chr5_GL456354_random	Gm3286	82559	94158	2039	0	0
chr5_GL456354_random	Gm7978	157307	161386	1594	0	0
chr5_JH584296_random	Gm3139	40899	52982	2064	0	0
chr5_JH584297_random	Gm3139	107879	119953	2064	0	0
chr5_JH584298_random	A430089I19Rik	167742	172019	1848	0	0
chr5_JH584298_random	AU018829	82184	94919	2901	0	0
chr5_JH584298_random	Gm16367	82195	94066	2037	0	0
chr5_JH584299_random	AU018829	164709	841747	5802	0	0
chr5_JH584299_random	Gm16367	164720	840894	8148	0	0
chr5_JH584299_random	Gm6367	587625	625517	2464	0	0
chr6	0610030E20Rik	72347317	72353160	4634	191	4.67630854446757
chr6	0610040F04Rik	108577036	108660934	2393	3	0.142234312086492
chr6	1110001J03Rik	38534861	38539449	441	29	7.46079709438115
chr6	1110019D14Rik	13871569	13896421	1498	26	1.96918879158819
chr6	1190002F15Rik	134929092	134951718	607	23	4.29897545465591
chr6	1600015I10Rik	48929896	48933687	2484	0	0
chr6	1600020E01Rik	86527330	86564449	681	44	7.33046264719083
chr6	1700003E16Rik	83156404	83162975	2050	29	1.60498122859614
chr6	1700009C05Rik	81900465	81910800	787	0	0
chr6	1700012A03Rik	32050288	32058915	915	0	0
chr6	1700013D24Rik	124347594	124357086	534	2	0.424927226994974
chr6	1700016P04Rik	13413337	13415996	429	0	0
chr6	1700019G17Rik	85899050	85904938	3278	163	5.64162838500558
chr6	1700019G24Rik	5963897	5977393	515	0	0
chr6	1700023L04Rik	29985329	29993531	662	0	0
chr6	1700025N23Rik	39063879	39067586	902	12	1.50938673535687
chr6	1700030F04Rik	117679207	117751769	418	0	0
chr6	1700034J05Rik	146951301	146954421	2034	1	0.0557795327471279
chr6	1700034O15Rik	41684431	41685717	741	0	0
chr6	1700049E15Rik	147690241	147702374	921	0	0
chr6	1700049E22Rik	100527400	100533426	507	0	0
chr6	1700054K19Rik	112210708	112212518	451	0	0
chr6	1700060C16Rik	143593353	143651288	645	0	0
chr6	1700065J11Rik	35330846	35336829	428	1	0.265083106559949
chr6	1700065L07Rik	73436965	73471021	635	0	0
chr6	1700069P05Rik	118246695	118248454	787	0	0
chr6	1700072O05Rik	120554796	120574204	668	0	0
chr6	1700073E17Rik	145387625	145392223	4599	1	0.0246696172228002
chr6	1700074P13Rik	40920460	40940557	1647	0	0
chr6	1700094M24Rik	52492451	52500085	664	0	0
chr6	1700101I11Rik	129532184	129533284	806	6	0.844582404027232
chr6	1700123L14Rik	96164503	96166205	1703	0	0
chr6	1700124L16Rik	83761759	83762508	346	0	0
chr6	1810009J06Rik	40964772	40968427	856	0	0
chr6	1810020O05Rik	87675593	87690847	1047	0	0
chr6	1810044D09Rik	91440987	91441755	486	9	2.10102906680848
chr6	1810058I24Rik	35252699	35262059	1302	217	18.9092616012764
chr6	2010107G12Rik	34945295	34977999	2158	16	0.841190506822303
chr6	2010310C07Rik	42370671	42380558	845	0	0
chr6	2210010C04Rik	41030268	41035509	2142	0	0
chr6	2210408F21Rik	31220351	31337394	1041	12	1.30784518279721
chr6	2310001H17Rik	129232623	129238482	769	13	1.91797451872504
chr6	2310040G24Rik	86483376	86488227	775	1	0.14639428336472
chr6	2310069B03Rik	82877866	82881853	1831	2	0.12392743812961
chr6	2510049J12Rik	115583547	115592576	2539	22	0.983073072614604
chr6	2610001J05Rik	13869074	13871483	1803	321	20.1992445058559
chr6	2610306M01Rik	86848407	86849440	1034	24	2.63339813402688
chr6	2700086A05Rik	52201124	52213597	835	0	0
chr6	2700089E24Rik	133105239	133110899	2738	588	24.3651844153773
chr6	2810454H06Rik	134897961	134900785	2825	8	0.321290108623457
chr6	2810474O19Rik	149309414	149335663	6149	330	6.08884988949865
chr6	3110021A11Rik	119848193	119849016	824	5	0.688443990337732
chr6	3110062M04Rik	34871771	34878065	3725	20	0.609157420712259
chr6	4732416N19Rik	148212288	148235663	551	0	0
chr6	4921507P07Rik	50573304	50596590	2334	11	0.53470919695126
chr6	4921529L05Rik	53978691	54017383	1518	0	0
chr6	4922502D21Rik	129322165	129331781	1566	0	0
chr6	4922502N22Rik	139315597	139322576	1149	0	0
chr6	4930414L22Rik	72438683	72440615	1933	13	0.763022454681612
chr6	4930417O13Rik	125265525	125273777	1093	0	0
chr6	4930471M09Rik	91430460	91440854	1112	0	0
chr6	4930479D17Rik	146657218	146665403	740	3	0.459955011922938
chr6	4930511E03Rik	94943834	94951545	2232	0	0
chr6	4930515G16Rik	67565234	67565699	466	0	0
chr6	4930544G11Rik	65952571	65954014	1444	0	0
chr6	4930590J08Rik	91904233	91950725	3395	0	0
chr6	4930599N23Rik	39118473	39148312	880	3	0.386780350935198
chr6	4931417E11Rik	73468573	73469667	1095	0	0
chr6	4931430N09Rik	118880158	118885543	2166	0	0
chr6	4933413G19Rik	128375510	128385144	1092	0	0
chr6	4933427D06Rik	89096115	89110037	2621	0	0
chr6	4933431G14Rik	72120213	72123197	1670	0	0
chr6	5031434C07Rik	112286794	112290319	2116	0	0
chr6	5330439B14Rik	142614595	142626462	1392	0	0
chr6	5430401F13Rik	131543762	131553757	602	0	0
chr6	5430402O13Rik	50566643	50594865	1007	3	0.338000703895705
chr6	5530400C23Rik	133292216	133295790	647	0	0
chr6	5730457N03Rik	52308389	52314832	2916	0	0
chr6	6330415B21Rik	77380257	77382475	2219	1	0.0511291435816396
chr6	6430584L05Rik	55396887	55412285	3151	0	0
chr6	8430408G22Rik	116650684	116652847	1317	0	0
chr6	8430419L09Rik	135197987	135236240	4209	483	13.0194915943214
chr6	9130019P16Rik	54269681	54430221	4486	1	0.0252910320124071
chr6	9130221F21Rik	72013896	72042528	2631	1	0.0431226034236633
chr6	9330102E08Rik	128169700	128183803	3847	63	1.85799347160969
chr6	9330158H04Rik	36333138	36388234	3103	9	0.329068684005454
chr6	9330179D12Rik	127149389	127212419	1494	2	0.15188161928736
chr6	9430018G01Rik	43442429	43474318	4095	5	0.13852938902034
chr6	9430076C15Rik	53287295	53397216	3029	10	0.374564442415511
chr6	9530026P05Rik	92940582	93111749	995	3	0.342077094294447
chr6	9630033F20Rik	127085116	127109552	3653	140	4.34814665893023
chr6	A2m	121636173	121679238	4671	3312	80.4463383730601
chr6	A430035B10Rik	8507059	8509161	1936	10	0.5860308347503
chr6	A530053G22Rik	60279043	60403707	1448	0	0
chr6	A630073D07Rik	132625111	132627511	484	0	0
chr6	A730020E08Rik	61175604	61180810	1661	7	0.478139065173755
chr6	AA545190	10971468	10974378	1035	0	0
chr6	AB041803	31093563	31218474	1808	1	0.0627519743405189
chr6	AI854703	48628167	48633688	3573	8	0.254028703291706
chr6	AY512915	95290574	95333993	3653	0	0
chr6	Aak1	86849517	87003227	19345	1791	10.5039506418876
chr6	Aass	23072173	23132986	3701	92	2.82029516452433
chr6	Abcc9	142587862	142702274	7538	19	0.285971852287809
chr6	Abcg2	58596672	58692451	2491	166	7.56066822756774
chr6	Abtb1	88835914	88841935	1880	88	5.31068623695421
chr6	Acn9	6956018	7039220	550	22	4.53822278430633
chr6	Acrbp	125049927	125063265	2154	30	1.58016113659691
chr6	Actg2	83512909	83536251	1315	3	0.258833999104924
chr6	Adamts9	92772699	92901441	6036	181	3.40216336961334
chr6	Adck2	39573876	39588769	3539	106	3.39821711738111
chr6	Adcyap1r1	55451978	55501455	6245	3	0.0545022752318614
chr6	Add2	86028681	86124409	9756	314	3.65160402386272
chr6	Adipor2	119353150	119417483	3963	1025	29.3444256492177
chr6	Aebp2	140622663	140677418	6616	995	17.062921970922
chr6	Agbl3	34780432	34859459	5595	52	1.05445748339557
chr6	Agk	40325478	40396762	2225	122	6.22093460320642
chr6	Ahcyl2	29768443	29912310	5385	779	16.4126070054532
chr6	Aicda	122553809	122564180	2397	0	0
chr6	Akap3	126853098	126874308	3153	0	0
chr6	Akr1b10	34384247	34396949	1341	48	4.06104947141506
chr6	Akr1b3	34303930	34317489	1402	0	0
chr6	Akr1b7	34412362	34423137	1248	2	0.181819823089196
chr6	Akr1b8	34354164	34368454	1304	33	2.87119156215699
chr6	Akr1d1	37530173	37568815	2699	0	0
chr6	Aldh1l1	90550848	90599171	3084	584	21.4844528699327
chr6	Alms1	85587531	85702751	9984	400	4.54549557722989
chr6	Alms1-ps2	85792117	85804057	1170	0	0
chr6	Alox5	116410071	116461178	2827	10	0.401328509400984
chr6	Amn1	149157577	149188712	1027	56	6.18647701852859
chr6	Ankrd26	118502564	118562256	5704	151	3.00346967229249
chr6	Ankrd53	83762646	83768326	1737	2	0.130633931615035
chr6	Ankrd7	18866318	18879584	1191	0	0
chr6	Ano2	125690419	126040128	3927	83	2.39796594790823
chr6	Antxr1	87133853	87335775	5264	2130	45.908123720424
chr6	Anxa4	86736840	86793584	2003	602	34.0989779849277
chr6	Aoc1	48895255	48909187	2875	0	0
chr6	Aplf	87628429	87672168	3278	73	2.52661884727244
chr6	Apobec1	122577792	122602444	2265	21	1.05190594338226
chr6	Apold1	134982001	134986836	3284	3	0.103643943003342
chr6	Aqp1	55336299	55348555	2760	4235	174.088528003055
chr6	Arf5	28423640	28426499	933	591	71.8673543816999
chr6	Arhgap25	87458545	87533259	4263	17	0.452438349361996
chr6	Arhgdib	136923709	136941717	1100	112	11.5518398145979
chr6	Arhgef5	43265644	43289320	5407	1126	23.6269597518445
chr6	Arl6ip5	97210792	97233315	1339	750	63.5486760311752
chr6	Arl8b	108783059	108823723	2928	695	26.9301983870637
chr6	Arntl2	146805530	146833529	2623	92	3.97937949062316
chr6	Arpc4	113378113	113390447	2271	631	31.5237624052982
chr6	Art4	136848451	136857600	2384	0	0
chr6	Asb15	24528144	24573164	4268	0	0
chr6	Asb4	5383386	5433021	3285	0	0
chr6	Asns	7675171	7693182	1927	236	13.894921861654
chr6	Asprv1	86628174	86629704	1531	25	1.8526383018886
chr6	Asun	146549632	146577835	3059	344	12.7586518290403
chr6	Asz1	18050964	18109061	1740	0	0
chr6	Atf7ip	136518851	136607379	4527	605	15.1624960487372
chr6	Atg7	114643097	114860614	4033	241	6.77976500754912
chr6	Atn1	124742544	124756487	4396	1686	43.513669326322
chr6	Atoh1	64729146	64731235	2090	0	0
chr6	Atoh8	72206177	72235577	2355	9	0.4335881641057
chr6	Atp2b2	113745668	114042080	7218	71	1.11600795818007
chr6	Atp6v0a4	38048483	38124586	3285	21	0.725286746350326
chr6	Atp6v0e2	48537569	48541800	1834	938	58.0268943794893
chr6	Atp6v1b1	83743017	83758810	1927	1	0.0588767875493815
chr6	Atp6v1e1	120795244	120822685	1204	999	94.1379684701416
chr6	Atp6v1f	29467783	29470509	635	330	58.9611621583105
chr6	Aup1	83054653	83057682	1511	549	41.2224405788248
chr6	Avl9	56714905	56761911	6691	393	6.66388265667459
chr6	B230216G23Rik	142413431	142419740	1536	7	0.5170501219099
chr6	B230319C09Rik	83441755	83448322	1689	3	0.201519661825325
chr6	B4galnt3	120203810	120294559	2961	0	0
chr6	B630005N14Rik	13625675	13677966	4141	218	5.97278777456399
chr6	BB283400	30176623	30178040	1418	36	2.88039527917891
chr6	BC035044	128848044	128891124	2742	3	0.12413082013967
chr6	BC048546	128539822	128581606	4698	2	0.0482995187772065
chr6	BC048671	90301270	90305448	1160	0	0
chr6	BC049715	136828843	136840557	1141	1	0.0994352056158266
chr6	BC064078	128993020	129006649	840	59	7.96890310339504
chr6	Bcat1	144993835	145076157	8102	149	2.08650701944471
chr6	Bcl2l13	120836230	120892842	6933	2165	35.4292958604615
chr6	Bcl2l14	134396329	134438724	2220	9	0.459955011922938
chr6	Bet1	4076904	4086927	1466	119	9.20955851521918
chr6	Bhlhe40	108660629	108666925	3113	1825	66.5134643539917
chr6	Bhlhe41	145858243	145865420	6124	832	15.4139506717132
chr6	Bicd1	149408984	149563326	9664	126	1.4792427328813
chr6	Bid	120893119	120916820	1891	162	9.71962045290355
chr6	Bmp10	87429002	87434512	1317	0	0
chr6	Bms1	118383381	118419417	4288	539	14.2613227655149
chr6	Bola3	83349484	83358392	530	158	33.8226037698302
chr6	Bpgm	34476356	34505610	2068	370	20.2991106164572
chr6	Braf	39603237	39725463	9728	843	9.83172750609127
chr6	Brk1	113604772	113616951	1095	789	81.7501775529153
chr6	Brpf1	113307137	113324862	4901	388	8.98199571674584
chr6	C130060K24Rik	65381294	65458150	2953	0	0
chr6	C1galt1	7845224	7872042	2065	144	7.91167168208367
chr6	C1ra	124512621	124523440	2762	515	21.1548219941868
chr6	C1rb	124570430	124581044	2166	6	0.314281356253901
chr6	C1rl	124493113	124510643	3010	89	3.35466634388092
chr6	C1s1	124530344	124542359	2985	408	15.5074949413483
chr6	C1s2	124624625	124636085	2662	1	0.0426204243454764
chr6	C2cd5	143010920	143100152	4513	352	8.84918247327624
chr6	C3ar1	122847140	122856157	4299	122	3.21972074718174
chr6	C530044C16Rik	50776115	50814894	1239	2	0.183140548196381
chr6	C87436	86438398	86470387	3122	117	4.25185831008841
chr6	Cacna1c	118587240	119196409	14774	102	0.783299587111218
chr6	Cacna2d4	119236526	119352407	5803	366	7.15573642536669
chr6	Cadps2	23262774	23839421	6043	271	5.08794627894677
chr6	Calcr	3685720	3764713	3864	0	0
chr6	Cald1	34709444	34775469	4035	5928	166.682680702403
chr6	Calu	29348106	29376675	3423	6547	217.000763722272
chr6	Camk1	113334124	113343922	1434	225	17.8016061099882
chr6	Cand2	115774557	115805555	5453	433	9.00903386028168
chr6	Capg	72544391	72562983	1917	1095	64.8063895255011
chr6	Caprin2	148842512	148896126	3566	318	10.1174624608063
chr6	Capza2	17637098	17666536	1986	919	52.5003365908549
chr6	Capza3	140041525	140042786	1262	0	0
chr6	Casc1	145174872	145210970	2534	3	0.134319932447898
chr6	Casd1	4601066	4643381	3760	681	20.5487348145785
chr6	Casp2	42265039	42282496	3463	293	9.59933060786712
chr6	Cav1	17306335	17341328	2767	476	19.5174742078949
chr6	Cav2	17281185	17289130	3350	207	7.01053818172694
chr6	Cav3	112459505	112472872	1157	8	0.78448103445226
chr6	Cbx3	51470616	51483704	1803	1279	80.4823480466971
chr6	Ccdc126	49319353	49341581	2271	168	8.39301439633931
chr6	Ccdc129	55837018	55978598	3284	3	0.103643943003342
chr6	Ccdc132	3498393	3603531	5862	244	4.72247679704343
chr6	Ccdc136	29398926	29426995	3491	344	11.1798097808749
chr6	Ccdc142	83101516	83109121	3129	48	1.7404497734636
chr6	Ccdc174	91878053	91899848	1757	101	6.52191948228428
chr6	Ccdc37	90403736	90428480	2141	6	0.317951152567001
chr6	Ccdc77	120324322	120364369	2935	72	2.78323714199366
chr6	Ccdc91	147475871	147632612	2459	193	8.90480883866532
chr6	Ccnd2	127125709	127151048	5771	3297	64.8177114878615
chr6	Ccser1	61180325	62382863	5654	8	0.160531403760394
chr6	Cct7	85451505	85468477	2452	1651	76.3927999275055
chr6	Cd163	124304651	124330527	4492	57	1.43966328308916
chr6	Cd207	83671207	83677857	1530	2	0.148307934127658
chr6	Cd27	125232622	125237027	1576	1	0.0719895746241486
chr6	Cd4	124864693	124888209	3095	0	0
chr6	Cd69	129267325	129275369	1620	2	0.140068604453899
chr6	Cd8a	71373427	71379171	3130	6	0.217486714902859
chr6	Cd8b1	71322812	71337451	1416	1	0.0801239898359168
chr6	Cd9	125460266	125494755	1192	2091	199.023151048333
chr6	Cdca3	124830176	124833701	1488	351	26.7627049276129
chr6	Cdkn1b	134920401	134925525	2405	414	19.5303974293432
chr6	Cecr2	120666421	120771191	9213	179	2.20433593398142
chr6	Cecr5	120509494	120531299	1908	63	3.74617446817739
chr6	Cecr6	120488939	120493807	4869	0	0
chr6	Cep41	30653457	30693682	3380	151	5.06857722211727
chr6	Cftr	18170687	18322769	6304	40	0.719895746241486
chr6	Chchd3	32792227	33060152	1432	520	41.1989498575295
chr6	Chchd4	91464276	91473423	1245	121	11.0266055602624
chr6	Chchd6	89383146	89595652	1126	60	6.04558985475976
chr6	Chd4	125096163	125130501	6425	5075	89.6166561492397
chr6	Chl1	103510876	103733035	7751	263	3.8496729205024
chr6	Chmp3	71543854	71581574	2592	615	26.9194349184837
chr6	Chn2	54039932	54301812	3404	173	5.76610268570061
chr6	Chrm2	36388084	36524774	2036	3	0.167174218478868
chr6	Chst13	90308351	90325185	1651	4	0.274877212859257
chr6	Cidec	113424636	113435755	1702	1	0.0666601466554983
chr6	Clcn1	42286685	42314656	3545	10	0.320043919908768
chr6	Clec12a	129350244	129365303	2222	3	0.153180337004039
chr6	Clec12b	129375513	129385874	1621	0	0
chr6	Clec1a	129426684	129452000	3268	5	0.173585632814654
chr6	Clec1b	129397297	129405413	1170	0	0
chr6	Clec2d	129180615	129186535	1214	153	14.2987661861381
chr6	Clec2e	129091816	129100903	2271	6	0.299750514154975
chr6	Clec2f	129014112	129020527	657	0	0
chr6	Clec2g	128934381	128984707	2613	5	0.217098296225905
chr6	Clec2h	128662385	128677374	2160	3	0.157577180010636
chr6	Clec2i	128887587	128898167	2406	1	0.0471552658385944
chr6	Clec2l	38663069	38680865	1429	22	1.74669176442861
chr6	Clec4a1	122921848	122934619	1558	12	0.873855478364504
chr6	Clec4a2	123122690	123143999	2616	14	0.607178124811626
chr6	Clec4a3	122952515	122969878	1330	0	0
chr6	Clec4a4	122990367	123024421	1092	0	0
chr6	Clec4b1	123049962	123071555	784	0	0
chr6	Clec4b2	123173023	123204671	1044	0	0
chr6	Clec4d	123262107	123275268	1336	66	5.60484101355197
chr6	Clec4e	123281789	123289871	2519	29	1.30615780810722
chr6	Clec4f	83644542	83656116	2400	0	0
chr6	Clec4n	123229843	123247024	1245	113	10.297573787683
chr6	Clec5a	40574898	40585805	3820	128	3.80165259418331
chr6	Clec7a	129461591	129472777	2277	212	10.563276573045
chr6	Clec9a	129408862	129424764	3294	1	0.0344430994558768
chr6	Clstn3	124430756	124464784	4007	78	2.20851869962499
chr6	Cmas	142756686	142775714	1760	213	13.7307024581995
