Chr	GeneID	Start	Stop	CodingLength	S15_GeneCount	S15_RPKM
chr7	Nat14	4922251	4925006	1612	72	5.33749502960602
chr7	Nav2	48959073	49610088	12066	1236	12.2412332827182
chr7	Nccrp1	28543596	28547254	1531	15	1.17080911002135
chr7	Ncr1	4337724	4345164	1463	0	0
chr7	Nctc1	142544609	142558598	2106	0	0
chr7	Ndn	62348277	62349927	1651	926	67.0245548205907
chr7	Ndnl2	64871650	64873040	1391	216	18.5565247758265
chr7	Ndufa3	3617373	3620161	349	158	54.1005505436379
chr7	Ndufab1	122088044	122101848	800	203	30.3232729775721
chr7	Ndufc2	97400003	97407800	681	318	55.8020344284655
chr7	Nell1	49975350	50863289	2812	2	0.0849933023917823
chr7	Nell1os	50517309	50575884	489	0	0
chr7	Neu3	99811439	99828417	3341	60	2.14607452552252
chr7	Nfatc2ip	126382854	126396737	3388	103	3.63298703240057
chr7	Nfkbib	28758251	28766524	1945	175	10.7519804902303
chr7	Nfkbid	30423304	30428746	2010	24	1.42687263478025
chr7	Ngrn	80261215	80265378	1718	136	9.45988318402039
chr7	Nipa1	55978484	56019573	1885	80	5.07164278675208
chr7	Nipa2	55931266	55962493	3989	158	4.73328958128093
chr7	Nkg7	43437138	43438246	813	4	0.587948748648688
chr7	Nkpd1	19518731	19525050	2753	0	0
chr7	Nkx1-2	132596239	132599637	1903	0	0
chr7	Nkx6-2	139579376	139582797	1907	0	0
chr7	Nlrp10	108921853	108930158	4483	5	0.133281935269737
chr7	Nlrp12	3221510	3249740	4329	0	0
chr7	Nlrp14	107166990	107198103	3282	2	0.0728218057055733
chr7	Nlrp2	5298547	5351035	3404	3	0.105317787746339
chr7	Nlrp4a	26435113	26475458	3575	0	0
chr7	Nlrp4b	10687793	10730158	3274	0	0
chr7	Nlrp4c	6045161	6105149	3614	0	0
chr7	Nlrp4e	23301192	23362277	3382	0	0
chr7	Nlrp5	23385897	23441921	3511	0	0
chr7	Nlrp5-ps	14530654	14623066	4528	8	0.211131772372519
chr7	Nlrp6	140920902	140929192	4436	0	0
chr7	Nlrp9a	26535065	26574146	3292	0	0
chr7	Nlrp9b	20008023	20062938	3344	0	0
chr7	Nlrp9c	26364887	26394243	3020	0	0
chr7	Nmb	80902227	80905062	692	6	1.03613222395531
chr7	Nomo1	46033696	46084212	4259	1764	49.4949586051327
chr7	Nosip	45062429	45078503	2134	298	16.6875228596664
chr7	Nova2	18925888	18965319	8372	35	0.499584377771095
chr7	Nox4	87246649	87398708	3868	39	1.2048921259956
chr7	Npas1	16455721	16476780	2091	0	0
chr7	Nphs1	30460058	30488609	5661	10	0.21109447652861
chr7	Nphs1os	30462164	30465591	1339	0	0
chr7	Nps	135268619	135272942	860	0	0
chr7	Nr1h2	44549616	44553965	2022	543	32.0914028968473
chr7	Nr2f2	70351950	70366746	4870	339	8.3184184172905
chr7	Nrip3	109758056	109781545	3913	35	1.06887820360327
chr7	Nsmce1	125467640	125491542	1066	282	31.612724626569
chr7	Nsmce4a	130532526	130547381	1435	381	31.7280293972434
chr7	Ntf5	45413695	45417179	1963	2	0.121753013920373
chr7	Ntn5	45684022	45694556	2216	15	0.808893839098686
chr7	Ntrk3	78192114	78577838	5170	20	0.462284654401725
chr7	Nucb1	45492674	45510408	2639	1711	77.4784000726143
chr7	Nucb2	116504369	116540588	1689	247	17.475810563187
chr7	Nudt19	35547185	35555928	1922	257	15.979006177342
chr7	Numa1	101969843	102014959	7153	1734	28.9688258359254
chr7	Numbl	27258761	27282150	2733	359	15.6972957758733
chr7	Nup62	44816420	44830806	2384	598	29.9753979577944
chr7	Nup62-il4i1	44816370	44840803	2300	0	0
chr7	Nup98	102119400	102210166	8200	1366	19.9070483659082
chr7	Nupr1	126623246	126625470	626	7147	1364.3301403592
chr7	Oat	132557475	132576398	2155	1719	95.3232029962562
chr7	Obox1	15547257	15556846	1217	0	0
chr7	Obox2	15388851	15398543	1327	0	0
chr7	Obox3	15625306	15639777	1603	1	0.0745480868140024
chr7	Obox5	15750370	15759274	1312	0	0
chr7	Obox6	15833250	15839679	1336	5	0.447232721417836
chr7	Oca2	56239771	56536517	3120	28	1.07244113094862
chr7	Odf3	140847916	140850925	924	4	0.517318541830501
chr7	Olfml1	107567433	107591365	1969	3	0.182073006342579
chr7	Olfr1336	6460511	6461455	945	0	0
chr7	Olfr1344	6439902	6440867	966	0	0
chr7	Olfr1346	6474112	6475053	942	0	0
chr7	Olfr1347	6487913	6488872	960	0	0
chr7	Olfr1348	6501286	6502224	939	0	0
chr7	Olfr1349	6514474	6515427	954	0	0
chr7	Olfr1350	6569993	6570919	927	0	0
chr7	Olfr1532-ps1	106914200	106915123	924	0	0
chr7	Olfr17	107097467	107098414	948	0	0
chr7	Olfr2	107000875	107002605	1250	0	0
chr7	Olfr243	103716596	103717546	951	0	0
chr7	Olfr290	84915781	84916728	948	0	0
chr7	Olfr291	84853571	84857318	1159	0	0
chr7	Olfr292	86688341	86695384	1077	0	0
chr7	Olfr293	86663664	86664674	1011	0	0
chr7	Olfr294	86615636	86616643	1008	0	0
chr7	Olfr295	86585277	86586206	930	0	0
chr7	Olfr297	86526759	86527691	933	0	0
chr7	Olfr298	86488551	86489549	999	0	0
chr7	Olfr299	86465413	86466405	993	0	0
chr7	Olfr301	86403849	86413299	1209	0	0
chr7	Olfr303	86394537	86395496	960	0	0
chr7	Olfr304	86385657	86386658	1002	0	0
chr7	Olfr305	86363376	86364335	960	0	0
chr7	Olfr307	86335453	86336394	942	0	0
chr7	Olfr308	86321024	86321950	927	0	0
chr7	Olfr309	86306185	86307111	927	0	0
chr7	Olfr310	86268730	86269811	1082	0	0
chr7	Olfr33	102713455	102714411	957	0	0
chr7	Olfr45	140690907	140691842	936	0	0
chr7	Olfr46	140601340	140611124	1190	0	0
chr7	Olfr467	107814586	107815506	921	0	0
chr7	Olfr469	107822523	107823467	945	0	0
chr7	Olfr470	107844787	107845731	945	0	0
chr7	Olfr472	107902719	107903651	933	0	0
chr7	Olfr473	107933522	107934454	933	0	0
chr7	Olfr474	107954643	107955575	933	0	0
chr7	Olfr476	107967399	107968331	933	0	0
chr7	Olfr477	107990367	107991299	933	0	0
chr7	Olfr478	108031397	108032341	945	0	0
chr7	Olfr479	108054984	108055967	984	0	0
chr7	Olfr480	108065768	108066796	1029	0	0
chr7	Olfr481	108080796	108081734	939	0	0
chr7	Olfr482	108094597	108095568	972	0	0
chr7	Olfr483	108103311	108104258	948	0	0
chr7	Olfr484	108124296	108125261	966	0	0
chr7	Olfr485	108158918	108159871	954	0	0
chr7	Olfr486	108171798	108172742	945	0	0
chr7	Olfr487	108211583	108212527	945	0	0
chr7	Olfr488	108255192	108256136	945	0	0
chr7	Olfr490	108286180	108287124	945	0	0
chr7	Olfr491	108316896	108317828	933	0	0
chr7	Olfr492	108322730	108323674	945	0	0
chr7	Olfr493	108346035	108346979	945	0	0
chr7	Olfr494	108367492	108368436	945	0	0
chr7	Olfr495	108395122	108396114	993	0	0
chr7	Olfr497	108422573	108423517	945	0	0
chr7	Olfr498	108465326	108466318	993	0	0
chr7	Olfr5	6480216	6486813	1044	0	0
chr7	Olfr502	108523004	108523948	945	0	0
chr7	Olfr503	108544527	108545498	972	0	0
chr7	Olfr504	108564837	108565793	957	0	0
chr7	Olfr506	108612309	108613253	945	0	0
chr7	Olfr507	108621814	108622764	951	0	0
chr7	Olfr508	108629994	108630926	933	0	0
chr7	Olfr509	108645609	108646574	966	0	0
chr7	Olfr510	108667418	108668362	945	0	0
chr7	Olfr512	108713355	108714335	981	0	0
chr7	Olfr513	108754858	108755787	930	0	0
chr7	Olfr514	108825065	108825997	933	0	0
chr7	Olfr516	108845064	108846008	945	0	0
chr7	Olfr517	108868208	108869152	945	0	0
chr7	Olfr518	108880603	108881604	1002	0	0
chr7	Olfr519	108893461	108894405	945	0	0
chr7	Olfr520	99735145	99736095	951	0	0
chr7	Olfr521	99767164	99768129	966	0	0
chr7	Olfr522	140162010	140162948	939	0	0
chr7	Olfr523	140176104	140177057	954	0	0
chr7	Olfr524	140201812	140202768	957	0	0
chr7	Olfr525	140322701	140323630	930	0	0
chr7	Olfr527	140335864	140336781	918	0	0
chr7	Olfr53	140646452	140652919	1162	0	0
chr7	Olfr530	140372685	140373608	924	0	0
chr7	Olfr531	140400130	140401044	915	0	0
chr7	Olfr532	140418842	140419771	930	0	0
chr7	Olfr533	140466203	140467165	963	0	0
chr7	Olfr535	140492640	140493578	939	0	0
chr7	Olfr536	140500853	140507318	3853	0	0
chr7	Olfr538	140574155	140575087	933	0	0
chr7	Olfr539	140667289	140668248	960	0	0
chr7	Olfr541	140704253	140705191	939	0	0
chr7	Olfr543	102476773	102477902	1130	0	0
chr7	Olfr544	102484114	102488307	1181	0	0
chr7	Olfr545	102493823	102494773	951	0	0
chr7	Olfr547	102534749	102535688	940	0	0
chr7	Olfr549	102554286	102555236	951	0	0
chr7	Olfr550	102578469	102579506	1038	0	0
chr7	Olfr551	102587741	102588819	1079	0	0
chr7	Olfr552	102604356	102605309	954	0	0
chr7	Olfr553	102614007	102614987	981	0	0
chr7	Olfr554	102640248	102641201	954	0	0
chr7	Olfr555	102658823	102659770	948	0	0
chr7	Olfr556	102669901	102670923	1023	0	0
chr7	Olfr557	102698216	102699272	1057	0	0
chr7	Olfr558	102702323	102712054	2923	0	0
chr7	Olfr559	102723532	102724488	957	0	0
chr7	Olfr560	102752983	102753927	945	0	0
chr7	Olfr561	102774526	102775470	945	0	0
chr7	Olfr564	102803480	102804430	951	0	0
chr7	Olfr566	102856321	102857271	951	0	0
chr7	Olfr568	102877122	102878063	942	0	0
chr7	Olfr569	102887207	102888151	945	0	0
chr7	Olfr570	102900369	102901307	939	0	0
chr7	Olfr571	102908869	102909837	969	0	0
chr7	Olfr572	102927630	102928586	957	0	0
chr7	Olfr574	102948467	102949507	1041	0	0
chr7	Olfr575	102954664	102955620	957	0	0
chr7	Olfr576	102965102	102966040	939	0	0
chr7	Olfr577	102973052	102973990	939	0	0
chr7	Olfr578	102984221	102985162	942	0	0
chr7	Olfr582	103041481	103042440	960	0	0
chr7	Olfr583	103051300	103052259	960	0	0
chr7	Olfr584	103085520	103086479	960	0	0
chr7	Olfr585	103097743	103098699	957	0	0
chr7	Olfr586	103121829	103122782	954	0	0
chr7	Olfr589	103154792	103155745	954	0	0
chr7	Olfr591	103172691	103173635	945	0	0
chr7	Olfr592	103186603	103187541	939	0	0
chr7	Olfr593	103211862	103212845	984	0	0
chr7	Olfr594	103219720	103220655	936	0	0
chr7	Olfr596	103309723	103310661	939	0	0
chr7	Olfr597	103320413	103321360	948	0	0
chr7	Olfr598	103328488	103329447	960	0	0
chr7	Olfr599	103338056	103339003	948	0	0
chr7	Olfr6	106955984	106956934	951	0	0
chr7	Olfr60	140345052	140345987	936	0	0
chr7	Olfr600	103345982	103346926	945	0	0
chr7	Olfr601	103358224	103359213	990	0	0
chr7	Olfr603	103383062	103384000	939	0	0
chr7	Olfr605	103442140	103443150	1011	0	0
chr7	Olfr606	103451339	103452298	960	0	0
chr7	Olfr608	103470041	103470991	951	0	0
chr7	Olfr609	103491917	103492876	960	0	0
chr7	Olfr61	140637703	140638638	936	0	0
chr7	Olfr610	103505997	103506944	948	0	0
chr7	Olfr611	103517411	103518382	972	0	0
chr7	Olfr612	103538261	103539232	972	0	0
chr7	Olfr613	103550368	103555504	5137	299	6.95555272838055
chr7	Olfr615	103560479	103561420	942	0	0
chr7	Olfr616	103564324	103565277	954	0	0
chr7	Olfr617	103584024	103584980	957	0	0
chr7	Olfr618	103597318	103598274	957	0	0
chr7	Olfr619	103603589	103604711	1123	0	0
chr7	Olfr620	103611410	103612351	942	0	0
chr7	Olfr622	103639185	103640138	954	0	0
chr7	Olfr623	103660244	103661318	1075	0	0
chr7	Olfr624	103670103	103671029	927	0	0
chr7	Olfr628	103731928	103732878	951	0	0
chr7	Olfr629	103740201	103741322	1122	0	0
chr7	Olfr630	103754150	103757350	1545	0	0
chr7	Olfr631	103915062	103929911	1550	1	0.0770971504276425
chr7	Olfr632	103937382	103938335	954	0	0
chr7	Olfr633	103946568	103947506	939	0	0
chr7	Olfr635	103979176	103980141	966	0	0
chr7	Olfr638	104003259	104004224	966	0	0
chr7	Olfr639	104011750	104012700	951	0	0
chr7	Olfr64	103892810	103894471	1662	0	0
chr7	Olfr640	104021372	104022316	945	0	0
chr7	Olfr641	104039798	104040736	939	0	0
chr7	Olfr642	104049408	104050352	945	0	0
chr7	Olfr643	104058656	104059600	945	0	0
chr7	Olfr644	104068085	104069029	945	0	0
chr7	Olfr645	104084131	104085078	948	0	0
chr7	Olfr646	104106281	104107219	939	0	0
chr7	Olfr648	104179456	104180406	951	0	0
chr7	Olfr649	104189267	104190205	939	0	0
chr7	Olfr65	103906342	103907447	1106	0	0
chr7	Olfr651	104552884	104553952	1069	0	0
chr7	Olfr652	104564152	104565212	1061	0	0
chr7	Olfr653	104579624	104580669	1046	0	0
chr7	Olfr654	104587755	104588780	1026	0	0
chr7	Olfr655	104596253	104597179	927	0	0
chr7	Olfr656	104617657	104618646	990	0	0
chr7	Olfr657	104635676	104636635	960	0	0
chr7	Olfr658	104642880	104647305	2912	0	0
chr7	Olfr659	104670704	104671672	969	0	0
chr7	Olfr66	103881306	103882241	936	0	0
chr7	Olfr661	104688017	104688976	960	0	0
chr7	Olfr663	104703569	104704603	1035	0	0
chr7	Olfr665	104880709	104881659	951	0	0
chr7	Olfr666	104892670	104893626	957	0	0
chr7	Olfr667	104916314	104917294	981	0	0
chr7	Olfr668	104924806	104925762	957	0	0
chr7	Olfr669	104938528	104939481	954	0	0
chr7	Olfr67	103787212	103791830	1242	0	0
chr7	Olfr670	104959792	104960730	939	0	0
chr7	Olfr671	104975042	104975983	942	0	0
chr7	Olfr672	104995964	104996902	939	0	0
chr7	Olfr675	105024025	105024966	942	0	0
chr7	Olfr676	105035200	105036153	954	0	0
chr7	Olfr677	105056248	105057186	939	0	0
chr7	Olfr678	105069469	105070410	942	0	0
chr7	Olfr679	105085718	105086665	948	0	0
chr7	Olfr68	103777396	103778343	948	0	0
chr7	Olfr681	105121459	105122406	948	0	0
chr7	Olfr683	105143350	105144309	960	1	0.124479774127964
chr7	Olfr684	105156742	105157680	939	0	0
chr7	Olfr685	105180361	105181311	951	0	0
chr7	Olfr686	105203388	105204341	954	0	0
chr7	Olfr688	105288095	105289060	966	0	0
chr7	Olfr689	105314006	105314968	963	0	0
chr7	Olfr69	103767277	103771594	1357	0	0
chr7	Olfr690	105329217	105330278	1062	0	0
chr7	Olfr691	105336746	105337714	969	0	0
chr7	Olfr692	105368328	105369317	990	0	0
chr7	Olfr693	106677534	106678485	952	0	0
chr7	Olfr694	106688782	106689729	948	0	0
chr7	Olfr695	106713732	106716345	1201	0	0
chr7	Olfr697	106740908	106741956	1049	0	0
chr7	Olfr698	106752451	106753386	936	0	0
chr7	Olfr699	106790049	106790999	951	0	0
chr7	Olfr700	106805510	106806460	951	0	0
chr7	Olfr701	106814144	106820709	3063	0	0
chr7	Olfr702	106823489	106826743	1348	0	0
chr7	Olfr703	106844613	106845572	960	0	0
chr7	Olfr704	106864982	106865929	948	0	0
chr7	Olfr705	106873293	106874243	951	0	0
chr7	Olfr706	106885865	106886815	951	0	0
chr7	Olfr707	106891184	106892107	924	0	0
chr7	Olfr710	106944067	106948312	1156	0	0
chr7	Olfr711	106971368	106975451	1359	0	0
chr7	Olfr713	107036136	107037110	975	0	0
chr7	Olfr714	107073830	107074783	954	0	0
chr7	Olfr715	107128352	107129482	1131	0	0
chr7	Olfr716	107147318	107148262	945	0	0
chr7	Olfr78	102740721	102759471	3496	0	0
chr7	Omp	98143359	98145447	2089	3	0.17161404953975
chr7	Opa3	19228389	19246817	2260	450	23.7943639041065
chr7	Orai3	127769815	127775150	1996	201	12.0338763605872
chr7	Oraov1	144915194	144921137	1959	132	8.05210667559758
chr7	Osbpl5	143688762	143741963	4085	595	17.4058376944659
chr7	Oscar	3609815	3616157	1845	0	0
chr7	Otoa	121083438	121163089	3649	10	0.327488580879271
chr7	Otog	46240987	46311434	10043	0	0
chr7	Otud7a	63444772	63759027	3461	21	0.725082995209409
chr7	Ovch2	107781544	107801179	1924	0	0
chr7	Ovol3	30233297	30236765	2018	0	0
chr7	P2ry2	100996572	101011991	3000	437	17.4072516140545
chr7	P2ry6	100937634	100964366	1917	104	6.48307806412935
chr7	P4ha3	100285520	100319699	2361	38	1.92334695475991
chr7	Paf1	28392996	28399383	1953	547	33.4699533999369
chr7	Pafah1b3	25295049	25297955	870	122	16.7575530412267
chr7	Pagr1a	127015051	127017352	1412	249	21.0734031214934
chr7	Pak1	97842939	97912381	3061	468	18.270588997129
chr7	Pak4	28558819	28598184	2898	426	17.5663383117227
chr7	Palb2	122107262	122132946	3949	53	1.60383157954693
chr7	Paox	140125685	140134334	1737	98	6.74211695449562
chr7	Papl	28607637	28631015	1923	0	0
chr7	Parva	112427706	112591688	4450	4338	116.492928036051
chr7	Pcf11	92643712	92669912	5804	389	8.00925686601431
chr7	Pcsk6	65862136	66050386	4298	20	0.556075305550702
chr7	Pdcd2l	34184497	34196647	1283	53	4.93650109714016
chr7	Pdcd5	35641985	35647482	642	330	61.4255334014628
chr7	Pddc1	141408184	141414125	1497	210	16.7636088605195
chr7	Pde2a	101421691	101512829	4641	437	11.2522634867838
chr7	Pde3b	114415254	114537937	5286	658	14.8754036551556
chr7	Pde8a	81213804	81333622	2683	57	2.53877496842423
chr7	Pdilt	119486587	119523482	2139	0	0
chr7	Pdzd9	120659296	120670343	1615	1	0.073994169141081
chr7	Peg12	62461871	62464510	2640	21	0.950572820613546
chr7	Peg3	6705960	6730419	6624	236	4.25756908611588
chr7	Peg3os	6706760	6707624	865	0	0
chr7	Pepd	34912407	35044708	1853	606	39.0811405270829
chr7	Pex11a	79737264	79743025	879	25	3.39876516390347
chr7	Pgap2	102210335	102238564	2288	162	8.46114268897772
chr7	Pglyrp1	18884690	18890438	681	16	2.80764953099197
chr7	Pgm2l1	100227607	100278872	8626	243	3.36640873041636
chr7	Pgpep1l	68236608	68264233	955	0	0
chr7	Phkg2	127573348	127583307	1626	76	5.58551311216254
chr7	Phlda2	143501548	143502524	737	0	0
chr7	Phldb3	24611328	24629297	2282	3	0.157099802580428
chr7	Phox2a	101818313	101822726	1609	4	0.29708038076531
chr7	Phrf1	141228788	141262751	5374	773	17.18904927147
chr7	Picalm	90130232	90209447	4174	1852	53.0222999562986
chr7	Pidd1	141438515	141443355	2900	86	3.54381039724301
chr7	Pih1d1	45154303	45160064	1306	222	20.3132691134393
chr7	Pik3c2a	116337276	116443458	8042	611	9.07919128481706
chr7	Pinlyp	24541658	24546005	730	0	0
chr7	Pira1	3836815	3915484	3440	0	0
chr7	Pira11	3838154	3898093	2101	0	0
chr7	Pira2	3836810	3845051	3464	3	0.103493576642188
chr7	Pira4	3838126	3898092	2128	0	0
chr7	Pira6	3731633	4282928	5380	0	0
chr7	Pira7	3838121	3898120	2161	0	0
chr7	Pirb	3712505	3720382	2728	85	3.72344192406228
chr7	Pkp3	141078229	141090510	3045	4	0.156979419589945
chr7	Pla2g4c	13325667	13360668	3485	3	0.10286994246443
chr7	Plaur	24462500	24475873	1396	1169	100.068898078343
chr7	Pld3	27532018	27553112	2164	920	50.8043144684927
chr7	Plekha1	130865910	130913302	3321	925	33.2845647171431
chr7	Plekha4	45526330	45554229	2660	70	3.14475218849594
chr7	Plekha7	116124118	116189841	4312	448	12.415645003932
chr7	Plekhb1	100643896	100662394	2381	2365	118.697555304549
chr7	Plekhf1	38220654	38227994	1559	217	16.6335000297226
chr7	Plekhg2	28359604	28372662	5275	949	21.4987778998181
chr7	Plin1	79721164	79732776	1916	0	0
chr7	Plk1	122159437	122169875	2203	468	25.3864153064965
chr7	Pmis2	30670722	30671605	699	0	0
chr7	Pnkp	44857146	44862929	2134	177	9.91171659785554
chr7	Pnmal1	16959795	16962320	1687	5	0.354180744406775
chr7	Pnmal2	16944682	16948828	4147	674	19.4220865810847
chr7	Pnpla2	141455188	141460743	2717	520	22.8709250072432
chr7	Pold1	44532744	44548815	3424	489	17.0665260416564
chr7	Pold3	100082113	100121500	3002	500	19.9034948638984
chr7	Polg	79449383	79466273	4596	413	10.7384118464437
chr7	Polr2i	30232074	30233387	690	97	16.7993573431827
chr7	Polr2l	141471860	141475153	1671	432	30.8942261677734
chr7	Polr3e	120917744	120947432	4234	189	5.33434346192203
chr7	Pop4	38262820	38271348	1214	259	25.4947702134902
chr7	Pou2f2	25091115	25132460	3436	14	0.486905752118697
chr7	Ppapdc1a	129257094	129391307	1088	0	0
chr7	Ppfia1	144476755	144553729	5259	962	21.8595856631789
chr7	Ppfia3	45339126	45367019	4866	60	1.47349670977615
chr7	Ppfibp2	107595051	107748583	4732	256	6.464951244651
chr7	Ppm1n	19276807	19280049	1631	13	0.95248778731882
chr7	Ppme1	100326737	100371896	2361	727	36.7966641081698
chr7	Ppp1r12c	4481521	4501680	2982	436	17.4722515959091
chr7	Ppp1r13l	19361216	19378533	3130	247	9.43023771285077
chr7	Ppp1r14a	29289320	29293390	531	1	0.225048179214399
chr7	Ppp1r15a	45522917	45526268	2333	199	10.1931487567108
chr7	Ppp1r37	19530967	19562398	2971	739	29.7243120017984
chr7	Ppp2r2d	138846386	138883056	2053	352	20.4891404156462
chr7	Ppp4c	126785868	126792471	1332	640	57.4176976157818
chr7	Ppp5c	17004641	17027914	2069	584	33.7304690996143
chr7	Ppp6r1	4631495	4658950	3793	1186	37.3655923098168
chr7	Prap1	140093396	140097203	622	0	0
chr7	Prc1	80294451	80316259	3025	1257	49.6569365407263
chr7	Prcp	92875253	92934581	2964	375	15.1190009062305
chr7	Prkcb	122289125	122634401	8829	708	9.58278546599783
chr7	Prkcdbp	105480616	105482197	1026	1169	136.156122531547
chr7	Prkcg	3303532	3331097	3115	7	0.268540636321002
chr7	Prkd2	16842902	16870461	3757	153	4.86653958581725
chr7	Prkrir	98703363	98718061	3462	1085	37.4518003268884
chr7	Prmt1	44976755	44986420	1508	1225	97.0744127151765
chr7	Prmt3	49778358	49858265	2495	259	12.4050705567844
chr7	Prodh2	30493658	30513402	1817	0	0
chr7	Prpf31	3629985	3642484	3142	597	22.7058714666515
chr7	Prr12	45027707	45052881	6879	785	13.6368596864128
chr7	Prr14	127471614	127476758	2278	273	14.3211849005518
chr7	Prr19	25301359	25304133	1293	0	0
chr7	Prr24	16272013	16273692	1680	68	4.83692836611519
chr7	Prr33	142491080	142506771	2245	4	0.212918633697721
chr7	Prrg2	45053607	45061652	1301	55	5.05190782010494
chr7	Prrt2	127017542	127021211	2490	36	1.72771927464355
chr7	Prss23	89507785	89517586	3226	934	34.5981229615927
chr7	Prss36	127932638	127946725	3061	39	1.52254908309408
chr7	Prss53	127885444	127890970	2531	4	0.188859080462814
chr7	Prss8	127925717	127930113	1860	30	1.92742876069106
chr7	Prx	27499324	27520041	5260	167	3.79402992171012
chr7	Psenen	30561866	30563184	650	414	76.1126791221818
chr7	Psg-ps1	17672313	17682060	1922	0	0
chr7	Psg16	17074040	17098971	2283	3	0.157030989701506
chr7	Psg17	18813937	18821591	2084	3	0.172025791501218
chr7	Psg18	18345808	18355007	2537	0	0
chr7	Psg19	18789125	18798510	2547	0	0
chr7	Psg20	18674366	18685992	1428	0	0
chr7	Psg21	18646654	18656725	2159	0	0
chr7	Psg22	18718090	18727248	1871	0	0
chr7	Psg23	18606343	18616501	2179	10	0.54841938119709
chr7	Psg25	18519702	18532227	3067	0	0
chr7	Psg26	18474582	18484149	2058	0	0
chr7	Psg27	18556514	18567305	1942	0	0
chr7	Psg28	18422536	18432055	1963	0	0
chr7	Psg29	17203477	17215756	5441	71	1.5593716972178
chr7	Psma1	114264550	114276116	1255	754	71.7955694858851
chr7	Psmc4	28041702	28050092	1436	1066	88.7100429328647
chr7	Psmd13	140882394	140898642	1563	604	46.1793680296602
chr7	Psmd8	29174187	29180673	1513	1192	94.1471877925395
chr7	Pstk	131371146	131387838	1129	57	6.03324467695502
chr7	Ptdss2	141131286	141156154	2172	212	11.6639611558579
chr7	Ptgir	16906490	16910905	3334	3	0.107529019042753
chr7	Pth	113385576	113388573	717	0	0
chr7	Pth2	45180995	45181838	569	0	0
chr7	Ptov1	44863068	44869788	1883	793	50.3260554690052
chr7	Ptpn5	47077800	47133684	3453	22	0.761370642798323
chr7	Ptpre	135537824	135686294	5411	252	5.56535704251287
chr7	Ptprh	4548614	4604041	4020	3	0.0891795396737656
chr7	Pvr	19903578	19921143	2888	670	27.7234732406879
chr7	Pvrl2	19716644	19749573	3444	555	19.2574981577757
chr7	Pwwp2b	139248482	139267253	2640	75	3.39490293076267
chr7	Pycard	127991373	127993867	2135	74	4.14194058737733
chr7	Qpctl	19140217	19149196	2100	192	10.9257676034602
chr7	Qprt	127107770	127122029	1197	17	1.69716784775972
chr7	R74862	143021784	143053686	3889	40	1.2291137378539
chr7	Rab30	92741714	92837117	1927	47	2.91464836982551
chr7	Rab38	88430273	88491572	1577	241	18.262295841627
chr7	Rab4b	27168433	27178883	1170	274	27.9856066552306
chr7	Rab6a	100607586	100641268	3320	1623	58.4185079738852
chr7	Rabac1	24969750	24972728	875	451	61.5940148645068
chr7	Rabep2	126428767	126445907	2539	124	5.83618444749621
chr7	Rasgrp4	29134933	29153955	4630	28	0.722681712431897
chr7	Rasip1	45627537	45639092	3152	42	1.5923301055963
chr7	Rasl2-9	5124942	5125950	1009	3	0.355304013368224
chr7	Rassf10	112953962	112957458	3497	23	0.785963229266644
chr7	Rassf7	141215860	141218658	1525	83	6.5039661655844
chr7	Rbbp6	122970564	123002572	7770	988	15.1951835476051
chr7	Rbm42	30640995	30650228	1701	390	27.3987227710229
chr7	Rbmxl2	107209445	107210916	1472	0	0
chr7	Rccd1	80316616	80324454	2340	41	2.09381363661397
chr7	Rcn3	45082914	45092213	1453	542	44.5762670848331
chr7	Rdh13	4425665	4445657	3077	151	5.86434451010391
chr7	Relb	19606222	19629438	2200	343	18.6312272840255
chr7	Relt	100845848	100863413	2817	215	9.12056279020655
chr7	Rfpl4	5109787	5116911	1677	0	0
chr7	Rgma	73375520	73419899	3586	266	8.86423734559872
chr7	Rgs10	128373625	128418172	875	49	6.69203265711937
chr7	Rgs9bp	35578996	35585582	6587	162	2.93898504211037
chr7	Rhcg	79593363	79617657	2090	0	0
chr7	Rhog	102239123	102250118	1264	460	43.4891362776179
chr7	Rhpn2	35334237	35392287	3439	53	1.84167807724072
chr7	Ric3	109034319	109083324	6485	168	3.0957745522526
chr7	Ric8	140857397	140863731	2967	380	15.3050965965222
chr7	Rinl	28788969	28798966	2874	34	1.41371601514849
chr7	Rlbp1	79374870	79387027	2203	258	13.9950751048635
chr7	Rnf121	102019872	102065132	1488	211	16.9453111877423
chr7	Rnf141	110816535	110844381	952	205	25.7327936432599
chr7	Rnf169	99920254	99980458	7157	322	5.37644093592795
chr7	Rnf40	127588698	127603605	4154	616	17.7208375609805
chr7	Rnh1	141160326	141172851	2015	797	47.2664837621777
chr7	Rpl13a	45125563	45128745	1026	3900	454.241982782747
chr7	Rpl14-ps1	45324958	45325651	694	168	28.9280950595938
chr7	Rpl18	45718071	45720835	679	2089	367.653487816178
chr7	Rpl27a	109519195	109522369	1112	2828	303.909756460906
chr7	Rpl28	4792965	4794547	496	1867	449.813687026277
chr7	Rplp2	141447650	141451342	441	803	217.59403238042
chr7	Rps11	45122388	45124389	602	2408	478.002332651383
chr7	Rps13	116331507	116334190	582	1346	276.370764496891
chr7	Rps15a	118104376	118116147	5134	870	20.2503909917561
chr7	Rps16	28350689	28352698	615	2337	454.102216018814
chr7	Rps17	81342733	81345234	474	1359	342.618760587147
